source,target,edge_betweenness,length_m,confidence,status,highway,osm_id,edge_id
6427,6428,0.03703019785826585,5.801430216780609,0.9730407059192657,OPEN,primary,31235669,31235669_0
6427,26142,0.037027824745631994,5.637847050926974,0.9567593812942504,OPEN,primary,139141579,139141579_0
26142,40749,0.03700668921123669,11.065035453749546,0.9567593812942504,OPEN,primary,139141579,139141579_0
75164,75165,0.036997196760701255,3.7184609329598213,0.8205163085460662,OPEN,primary,367491276,367491276_0
92683,92684,0.03696938684702323,3.900445693846294,0.57042973800139,LIKELY_OPEN,primary,766406229,766406229_0
9846,75164,0.03696523389991398,81.57668852534242,0.7113912513520982,OPEN,primary,1210473310,1210473310_0
75165,91972,0.036949141229865624,14.11148220990781,0.8470482301712037,OPEN,primary,1382921527,1382921527_0
108246,108247,0.03690612856337694,8.529015737824485,0.5803895943815058,LIKELY_OPEN,primary,1086212781,1086212781_0
5866,108246,0.03689982498294325,1.7963015882345026,0.5803895943815058,LIKELY_OPEN,primary,1086212781,1086212781_0
92681,92682,0.036896413633532084,6.31194760982466,0.57042973800139,LIKELY_OPEN,primary,766406229,766406229_0
92681,108247,0.03689463379905669,37.170015238755035,0.5803895943815058,LIKELY_OPEN,primary,1086212781,1086212781_0
92682,92683,0.036890925810566286,6.141149227634356,0.57042973800139,LIKELY_OPEN,primary,766406229,766406229_0
9846,72099,0.036875129779597164,55.48438880731415,0.538781138093848,LIKELY_OPEN,primary,458439814,458439814_0
9194,72099,0.036872830826733115,57.80943381663124,0.538781138093848,LIKELY_OPEN,primary,458439814,458439814_0
9194,35093,0.036864747411824036,64.74725178113243,0.538781138093848,LIKELY_OPEN,primary,458439814,458439814_0
35069,58317,0.03682114146717689,156.40097546786166,0.538781138093848,LIKELY_OPEN,primary,458439814,458439814_0
35069,35093,0.03677375337426953,38.22294282799251,0.538781138093848,LIKELY_OPEN,primary,458439814,458439814_0
21281,106851,0.03661631218296699,120.8205095340099,0.8263290989398957,OPEN,primary,1408299028,1408299028_0
21281,58317,0.03659688232327727,124.9638640540609,0.8263290989398957,OPEN,primary,1408299028,1408299028_0
73276,93823,0.036507000682269884,357.1044958295901,0.8801831962813192,OPEN,primary,776970593,776970593_0
79991,79994,0.03640666251371956,28.58657089247007,0.42117614442651924,UNCERTAIN,tertiary,476486861,476486861_0
79994,79995,0.036399839814897215,24.35562301963881,0.42117614442651924,UNCERTAIN,tertiary,476486861,476486861_0
13646,79995,0.03639331375515411,15.687517412535456,0.42117614442651924,UNCERTAIN,tertiary,476486861,476486861_0
93827,93828,0.03633761976802824,2.1489554510089235,0.8895796775817871,OPEN,primary,776970599,776970599_0
93823,93828,0.0363345050576963,6.57042896073882,0.8658135771751404,OPEN,primary,1253116898,1253116898_0
72990,93827,0.03633272522322091,13.746087359938379,0.8935602426528931,OPEN,primary,776970601,776970601_0
72989,72990,0.03631900566580642,36.97115355855096,0.8533187840325491,OPEN,primary,328758435,328758435_0
34705,53046,0.03631581679570467,33.98144121207684,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
25080,53046,0.036307807540565395,86.49631010615093,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
34705,68196,0.03622956898341788,11.977967657861136,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
25090,68196,0.03621859333748628,27.062739866360136,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
25090,58471,0.036193008216902495,46.2184122941759,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
752,58471,0.036174913233069324,45.93963264112519,0.6415623631844154,LIKELY_OPEN,secondary,284772853,284772853_0
91341,123659,0.036094894841446415,125.99384499727675,0.6530410755764354,LIKELY_OPEN,tertiary,1148488638,1148488638_0
116427,123659,0.03609103853341639,60.16253020390477,0.6530410755764354,LIKELY_OPEN,tertiary,1148488638,1148488638_0
116426,116427,0.036090296935718316,43.416943011925845,0.6530410755764354,LIKELY_OPEN,tertiary,1148488638,1148488638_0
102943,116426,0.03608955533802023,73.97587984606082,0.6530410755764354,LIKELY_OPEN,tertiary,1148488638,1148488638_0
59675,79997,0.0360534395301237,53.136698675129125,0.35618942519451713,UNCERTAIN,tertiary,1268180504,1268180504_0
79992,79997,0.036049434902554064,29.59165159862481,0.2523368388414383,LIKELY_BLOCKED,tertiary,476486862,476486862_0
59675,129679,0.03604691347038059,47.0592173759358,0.35618942519451713,UNCERTAIN,tertiary,1268180504,1268180504_0
79992,79993,0.03604543027498443,40.671599198992496,0.42117614442651924,UNCERTAIN,tertiary,476486861,476486861_0
79991,79993,0.03603386135089437,51.22066143417452,0.42117614442651924,UNCERTAIN,tertiary,476486861,476486861_0
71973,71974,0.036028225208388956,12.166600396967997,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
71972,71973,0.03602377562220047,74.65023783145872,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
71971,71972,0.03600597727744653,12.58757067904767,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
71970,71971,0.035997078105069566,104.1625729414186,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
10217,71968,0.03599225772003204,11.791387134760324,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
71969,71970,0.03598580582005874,58.59951443976168,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
10217,71969,0.03598372934650411,117.2541690506295,0.6734531061649324,LIKELY_OPEN,primary,311366224,311366224_0
55566,92129,0.035895108421583465,18.50328590869263,0.8350473276162758,OPEN,secondary,763175325,763175325_0
15370,92129,0.035893921865266534,32.87474885241478,0.8350473276162758,OPEN,secondary,763175325,763175325_0
15370,92128,0.03589229035033076,24.274777057237102,0.8350473276162758,OPEN,secondary,763175325,763175325_0
92127,92128,0.03589110379401383,16.023908167749816,0.8350473276162758,OPEN,secondary,763175325,763175325_0
15377,92127,0.0358899172376969,57.92963952146074,0.8350473276162758,OPEN,secondary,763175325,763175325_0
55566,92130,0.035885690130817834,28.23098559024126,0.8350473276162758,OPEN,secondary,763175325,763175325_0
83,92130,0.03588272374002551,8.155137638784558,0.8350473276162758,OPEN,secondary,763175325,763175325_0
48753,61613,0.03581857553914153,44.355778692623204,0.5966187155692377,LIKELY_OPEN,primary,213352701,213352701_0
12408,61613,0.03581427427249266,47.47849648618813,0.5966187155692377,LIKELY_OPEN,primary,213352701,213352701_0
9206,40749,0.03578312716917327,65.78134379142413,0.8735543557802836,OPEN,primary,372018380,372018380_0
34511,52802,0.035767479457743764,20.660956972380145,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
226,92268,0.03571897896828929,10.235884236111618,0.7791236019134522,OPEN,secondary,764406991,764406991_0
34323,94667,0.03571845984990063,3.8862541002743995,0.90317724943161,OPEN,primary,1323782720,1323782720_0
92267,92268,0.03571601257749696,6.655866967826338,0.7791236019134522,OPEN,secondary,764406991,764406991_0
12408,23413,0.03570792916258788,18.47970637945159,0.5966187155692377,LIKELY_OPEN,primary,213352701,213352701_0
79723,79724,0.03570207054077305,26.31048263644054,0.8277354713848659,OPEN,primary,462585125,462585125_0
9157,79723,0.03570058734537688,9.772332617211283,0.8214164304733278,OPEN,primary,462585126,462585126_0
2066,9157,0.03569910414998072,8.335282704289707,0.8759507462074017,OPEN,primary,36853146,36853146_0
91484,94667,0.03567262911215924,8.509353300654006,0.90317724943161,OPEN,primary,1323782720,1323782720_0
9206,34323,0.03567070095814423,65.9316710268853,0.8729818506240844,OPEN,primary,132047069,132047069_0
34511,88166,0.03567040431906499,53.05809250783195,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
91483,91484,0.0356649164960992,23.508751239910396,0.8588837679227194,OPEN,primary,737502997,737502997_0
91483,126476,0.03566106018806918,70.48692040361401,0.8331507503986358,OPEN,primary,1190621347,1190621347_0
126476,126478,0.03565735219957877,31.354625297401768,0.9056087493896484,OPEN,primary,1190621348,1190621348_0
35583,35596,0.035636142505413665,5.75648164587928,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
126477,126478,0.035631470439915755,11.042201522722666,0.9056087493896484,OPEN,primary,1190621348,1190621348_0
75391,126477,0.035627762451425356,9.629282525743001,0.7293580770492554,OPEN,primary,1323782723,1323782723_0
2066,9156,0.035605292041173506,75.36300953319537,0.8759507462074017,OPEN,primary,36853146,36853146_0
9154,9155,0.03560173237222272,34.564227821583934,0.8759507462074017,OPEN,primary,36853146,36853146_0
9153,9154,0.03560128741360387,51.76702750132914,0.8759507462074017,OPEN,primary,36853146,36853146_0
35575,83574,0.03559898846073982,11.002015521937887,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
9155,9156,0.03559668950787577,66.36916676856004,0.8759507462074017,OPEN,primary,36853146,36853146_0
75391,126483,0.035595651271098455,7.402533205706031,0.7293580770492554,OPEN,primary,1323782723,1323782723_0
35575,88166,0.035590979205600545,59.62485100245623,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
35574,83574,0.035569472872356206,37.87776044089869,0.7385370177757449,OPEN,secondary,1244012472,1244012472_0
92167,92267,0.035546779982794936,53.73203022121467,0.7791236019134522,OPEN,secondary,764406991,764406991_0
9152,9153,0.03553380202307852,46.28093810301434,0.8759507462074017,OPEN,primary,36853146,36853146_0
14685,127062,0.035442807985524016,67.6222673180707,0.9178491137615621,OPEN,secondary,1207956704,1207956704_0
16015,51012,0.03537532259499867,10.095626950775214,0.6343476656387592,LIKELY_OPEN,residential,164042299,164042299_0
75585,79724,0.03536568182492362,14.633979207841035,0.7267227375507355,OPEN,primary,763284657,763284657_0
226,227,0.035360045682418205,6.140067944432585,0.7587007601333389,OPEN,secondary,23029284,23029284_0
232,233,0.03535922992495032,6.45129681830141,0.7587007601333389,OPEN,secondary,23029284,23029284_0
227,228,0.03534907003648661,17.982940246572984,0.7587007601333389,OPEN,secondary,23029284,23029284_0
228,229,0.035344323811218895,13.132125152031369,0.7587007601333389,OPEN,secondary,23029284,23029284_0
229,230,0.035339577585951173,4.0707433218755655,0.7587007601333389,OPEN,secondary,23029284,23029284_0
231,232,0.03533127169173267,27.106341820722744,0.7587007601333389,OPEN,secondary,23029284,23029284_0
230,231,0.035325338910148024,79.32206745560343,0.7587007601333389,OPEN,secondary,23029284,23029284_0
83515,124704,0.035313769986057966,5.223986775316698,0.9156807184219361,OPEN,primary,1312841562,1312841562_0
9152,92691,0.03528788822639495,119.98766220824965,0.7885200477123261,OPEN,primary,1109914955,1109914955_0
40316,72444,0.03527023820118062,58.020584154697985,0.7595637172774266,OPEN,secondary,1335867266,1335867266_0
237,238,0.03525785351962268,30.629142914535258,0.7587007601333389,OPEN,secondary,23029284,23029284_0
233,234,0.0352543680104417,32.504489123034716,0.7587007601333389,OPEN,secondary,23029284,23029284_0
235,236,0.03525177241849842,6.650817486685217,0.7587007601333389,OPEN,secondary,23029284,23029284_0
34335,34336,0.03524606211622319,305.1202384992168,0.8448918151855469,OPEN,primary,132191813,132191813_0
234,235,0.03524517219898549,46.42935619631275,0.7587007601333389,OPEN,secondary,23029284,23029284_0
34336,92691,0.03524502387944588,12.388141377547605,0.7917521238327027,OPEN,primary,1314544795,1314544795_0
123721,123723,0.035240648453027205,20.362747071617775,0.8946995139122008,OPEN,primary,1518689035,1518689035_0
21019,132701,0.03523990685532912,22.45285798055389,0.6324773181620098,LIKELY_OPEN,primary,1412642796,1412642796_0
85538,123721,0.035239461896710275,42.46637112752461,0.8198283102512359,OPEN,primary,1151693393,1151693393_0
238,2280,0.03522678057607309,19.462312967880756,0.8062158810858634,OPEN,secondary,239572011,239572011_0
236,237,0.0352259648186052,54.19511170417409,0.7587007601333389,OPEN,secondary,23029284,23029284_0
1375,1376,0.03521543413129246,61.28850211090057,0.6307395807290689,LIKELY_OPEN,secondary,23078156,23078156_0
123999,124000,0.03518866245439174,5.104455920809899,0.9672030508518218,OPEN,secondary,1162838932,1162838932_0
752,60486,0.035187920856693665,51.455344788473354,0.6120711823304494,LIKELY_OPEN,secondary,1259465069,1259465069_0
75585,85538,0.035183545430274986,148.36791049079136,0.5983655435039151,LIKELY_OPEN,primary,638928394,638928394_0
92153,123723,0.03513348758565454,96.03470078576629,0.6738102081843785,LIKELY_OPEN,primary,1151693395,1151693395_0
52802,60486,0.03513333926611492,183.24536165367044,0.6120711823304494,LIKELY_OPEN,secondary,1259465069,1259465069_0
88399,92153,0.03513126279256029,157.2674556866272,0.6638420304746339,LIKELY_OPEN,primary,763284654,763284654_0
108091,123657,0.035051021921627956,28.42872603195225,0.7849480949129377,OPEN,primary,1509734438,1509734438_0
190,108091,0.03505087360208834,219.66584125549184,0.7528961439223228,OPEN,primary,1082927840,1082927840_0
50995,132510,0.03501861410222183,11.526995651194062,0.6801671600341798,LIKELY_OPEN,primary,1386556899,1386556899_0
132510,134885,0.03501624098958797,45.72255077683043,0.5782288202372464,LIKELY_OPEN,primary,1509734442,1509734442_0
129247,134885,0.03501386787695411,35.60594051321111,0.7769644898838468,OPEN,primary,1509732601,1509732601_0
164,190,0.03501245884132776,167.44316330051075,0.7528961439223228,OPEN,primary,1082927840,1082927840_0
164,129247,0.03499510545519267,91.28325702026795,0.7769644898838468,OPEN,primary,1509732601,1509732601_0
16041,40316,0.03492591438996174,61.97677586183345,0.7595637172774266,OPEN,secondary,1335867266,1335867266_0
51012,73615,0.03491404882679244,55.437422788797754,0.7471189507290169,OPEN,secondary,639010020,639010020_0
1378,16041,0.034913158909554744,64.60957454657047,0.7595637172774266,OPEN,secondary,1335867266,1335867266_0
72444,73615,0.03490574293257394,70.19010482426725,0.7471189507290169,OPEN,secondary,639010020,639010020_0
21642,53337,0.03489224585446887,56.66282340667267,0.6012003016471863,LIKELY_OPEN,secondary,172899268,172899268_0
